Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2,Price
0.0,-0.17416206941390625,-0.07070449169496867,-0.125,-0.25,-1.0,-0.3333333333333333,0.265088676,0,0.0,0.4,0.0005297545470598623,-0.4,6.48125,1.0,-0.2,0,197287.35468141173
0.0,-0.5524394616893683,-0.5109416789154136,0.125,0.0,-0.125,-0.25925925925925924,0.460556389,0,0.0,-0.16666666666666666,-0.1587497792689387,2.4,0.0,0.0,0.4,0,234421.45460149023
0.0,-0.7052266528621258,-0.4429470535663427,0.125,-0.625,-0.5,-0.5185185185185185,0.150817539,0,0.0,-0.3,-0.32703514038495496,0.4,10.89375,1.5,0.4,0,160513.42215244012
1.0,0.8961454790919138,0.7406612822090686,0.5,-0.125,0.5,1.1481481481481481,0.035145267,0,0.0,0.5666666666666667,0.707575490022956,0.2,10.75,-0.5,0.0,0,410343.123824019
0.0,0.2906023155660963,-0.25366827973364975,0.375,-0.125,0.625,1.2222222222222223,0.12209034699999999,0,0.0,0.13333333333333333,0.22620519159456118,1.0,6.2125,1.5,-0.6,0,283929.01438997826
2.0,0.5636279673951027,0.6536046207534288,-0.125,0.0,-0.5,-0.3333333333333333,0.111627393,0,0.0,0.8333333333333334,1.2277944552357407,1.2,6.6875,0.5,0.0,0,317086.2116858512
0.0,-0.2038417013494851,-0.23552717168988752,0.0,-0.125,-0.5,-0.037037037037037035,0.282797669,0,0.0,0.26666666666666666,0.5972099593854847,0.0,0.0,-0.5,0.6,0,189796.27954852296
-1.0,-0.764593247354828,-0.5846855080398294,-0.75,-0.5,-1.625,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,129203.96538579233
1.0,0.015963155040328,0.0447226433526921,0.0,-0.375,-0.5,-0.25925925925925924,0.050755569,0,0.0,-0.03333333333333333,0.032491612219671555,-0.2,-4.71875,-0.5,-0.4,0,71123.60627867562
1.0,0.7648159310894199,0.4841459492186542,0.375,0.25,0.125,-0.1111111111111111,0.0,0,0.0,0.36666666666666664,0.2523397492495144,0.0,11.075,-0.5,-0.2,0,332447.08476939186
-1.0,-0.8417310126185318,-0.6165752513914152,-0.125,-0.625,-1.0,-0.5185185185185185,0.069660344,0,0.0,0.2,0.1472717640826417,0.4,0.0,0.0,-0.2,0,135004.81067016572
-1.0,-0.5078322370680763,0.3831743141331052,-0.625,0.625,-1.5,1.4444444444444444,0.118537385,0,0.0,0.16666666666666666,0.16281123079639767,-0.2,1.76875,0.0,-0.6,0,189276.0586337886
-1.0,-0.6031965989326702,-0.4789568130118792,0.375,0.5,0.375,0.6296296296296297,0.42882581799999997,0,0.0,0.0,-0.04838424863146742,1.2,-1.0625,-0.5,-0.2,0,161845.78151863712
0.0,0.20062144480637983,-0.06043853231206763,0.375,1.25,1.125,1.2592592592592593,0.300322518,0,0.0,0.9,0.8875154511742892,0.8,0.0,0.0,1.2,0,298652.2309396469
0.0,-0.19278629601064726,-0.19352249470121458,0.0,-0.375,-0.5,0.14814814814814814,0.219006007,0,0.0,0.1,0.25799046441815293,0.2,0.0,0.0,0.2,0,197755.24994448366
0.0,0.8354275116005403,0.5886748854343692,-0.625,0.625,0.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,170905.77195569486
-1.0,-0.5997273562486884,-0.4637826348889379,-0.625,-0.25,-1.5,0.0,0.049637257000000004,0,0.0,0.3,0.4368709164753664,-0.4,-4.19375,0.0,0.0,0,239736.05871932552
-1.0,-0.4163954238310617,-0.32933786149838684,-0.625,0.5,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,130409.47060239715
-1.0,-0.485413699293038,0.29410842389237996,-0.625,1.0,0.75,1.4444444444444444,0.21140121399999998,0,0.0,-0.5333333333333333,-0.5991523927247042,-0.4,0.0,-0.5,-0.4,0,91692.86137836649
1.0,1.3931944800664546,1.0135234513817206,0.625,-0.375,-0.5,1.3703703703703705,0.051815435,0,0.0,-0.6666666666666666,-0.7165813173229737,-0.4,0.0,-0.5,-0.6,0,163969.98469911132
0.0,0.5467580536692117,0.37698181404982767,-0.625,-0.125,1.125,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,205012.26525660566
-1.0,-0.3982777268800085,-0.628094168261194,0.25,0.5,-0.125,0.0,0.18878376600000002,0,0.0,0.2,0.15045029136500088,0.4,0.0,-0.5,-0.4,0,183494.3990425933
-1.0,-0.47949730575881605,0.3281597587495599,-0.625,0.375,0.5,0.0,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,146735.67173983165
0.0,-0.36947939885944237,-0.2512330979590147,-0.125,0.0,-1.0,-0.3333333333333333,0.118537385,0,0.0,0.16666666666666666,0.16281123079639767,-0.2,1.76875,0.0,-0.6,0,77353.05625821119
-1.0,-0.4290055903489377,-0.48063988003128844,0.25,0.125,0.5,0.37037037037037035,0.100455735,0,0.0,0.6,0.34292777679675085,-0.4,0.0,0.0,0.6,1,184999.7251524524
0.0,-0.10579861998380197,-0.16137009528778615,0.0,0.25,-0.5,-0.25925925925925924,0.089039719,0,0.0,0.26666666666666666,0.47518982871269644,0.6,0.0,-0.5,1.6,0,212745.17480758688
-1.0,-0.5590136924239121,-0.43392564688560387,-0.625,-0.625,0.5,0.0,0.118537385,0,0.0,0.16666666666666666,0.16281123079639767,-0.2,1.76875,0.0,-0.6,0,136715.020469339
-1.0,-0.5354217451142089,-0.5498068963735773,0.25,0.125,0.125,0.48148148148148145,0.161531741,0,0.0,0.0,0.06410030019424333,-0.2,-5.4375,0.5,0.2,0,127641.21306464972
-1.0,-0.8721279463020264,-0.663545082806343,-0.625,-0.375,-1.5,0.0,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,84043.69955616318
0.0,0.5385625101977619,0.14029767763793358,-0.75,-0.625,-1.625,0.0,0.01405792,0,0.0,-0.8,-0.8820413208546707,-0.4,0.0,-0.5,-0.6,0,118207.63538784492
-1.0,-0.8780293514399127,-0.7867651066520555,-0.125,-0.625,-1.0,-0.37037037037037035,0.0,0,0.0,0.7333333333333333,1.065512978986403,-0.4,1.53125,1.0,0.4,0,151266.87620540962
0.0,0.4804465937525794,0.2460283792336922,0.5,0.0,0.625,1.1111111111111112,0.093442564,0,0.0,-0.06666666666666667,-0.11478015186297015,0.6,15.0,0.5,0.2,0,375823.72321326466
1.0,1.0641069473081608,0.7997913335277993,0.5,0.875,0.375,0.37037037037037035,0.036270089,0,0.0,-0.6333333333333333,-0.7005120960621579,-0.2,-4.375,0.0,-0.4,0,207589.33545491713
-1.0,-0.8655277075469598,-0.6564821799297808,0.25,0.0,-0.5,-0.3333333333333333,0.049637257000000004,0,0.0,0.3,0.4368709164753664,-0.4,-4.19375,0.0,0.0,0,175903.57494500186
-1.0,-0.6515122335608733,-0.4749492746332351,0.0,0.25,-0.5,-0.18518518518518517,0.31392455199999997,0,0.0,-0.1,-0.1165460003531697,1.8,18.46875,0.5,1.4,0,185759.88191485906
1.0,1.1513976988043102,0.7503742034184858,0.75,0.625,0.125,1.037037037037037,0.43788524,0,0.0,-0.06666666666666667,0.07946318205897934,0.2,1.15,-0.5,0.4,0,337450.04726223927
-1.0,-0.8870584102558093,-0.5770885565104257,-0.125,-0.25,-1.0,-0.5925925925925926,0.034331497,0,0.0,0.0,0.035670139502030726,0.2,0.0,-0.5,0.2,0,147662.6077076121
-1.0,-0.19309066440638387,-0.7836447583803395,0.75,0.875,1.0,1.2592592592592593,0.0,0,0.0,-0.6,-0.6401200776973336,7.4,5.5375,0.0,0.4,0,87772.41857664204
0.0,0.2464019641233625,1.2468940170273848,0.75,1.125,0.5,1.4814814814814814,0.23861713,0,0.0,0.03333333333333333,-0.24651244923185592,0.8,-1.21875,1.0,0.6,0,328454.4461318897
0.0,-0.2530794684780832,-0.14971834001388382,-0.125,-0.375,-1.0,-0.3333333333333333,0.034331497,0,0.0,0.0,0.035670139502030726,0.2,0.0,-0.5,0.2,0,179636.71490481554
-1.0,-0.7939166012934591,6.377671865751699,0.0,-0.5,-1.0,-0.4444444444444444,0.21140121399999998,0,0.0,-0.5333333333333333,-0.5991523927247042,-0.4,0.0,-0.5,-0.4,0,104891.07375738883
0.0,-0.2499684951777654,-0.08219952866699508,-0.125,-0.25,-0.5,0.0,0.100455735,0,0.0,0.6,0.34292777679675085,-0.4,0.0,0.0,0.6,1,195374.1483916861
1.0,1.0142046701938534,0.8954162331465022,0.125,-0.125,-0.875,-0.5555555555555556,0.21843974,0,0.0,-0.13333333333333333,-0.14356348225322269,0.8,3.4375,1.5,0.8,1,330459.6913479691
0.0,0.2545946802027715,0.16272651209165248,-0.625,-0.125,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,172715.71673929214
0.0,-0.34082657962153595,-0.11118175667040917,-0.125,0.25,-0.5,-0.3333333333333333,0.130617806,0,0.0,0.4666666666666667,0.9064100300194243,1.4,0.0,0.0,1.2,0,232131.05004901325
1.0,2.400443605034365,1.253337826511535,1.5,0.0,0.875,1.1851851851851851,0.019508796000000002,0,0.0,0.4,0.4241568073459297,1.8,-4.525,2.0,0.4,0,589179.4811707775
1.0,1.3805114652105508,2.5803523802256874,0.5,-0.5,0.5,1.4444444444444444,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,237651.01434877512
2.0,2.0691730264348998,1.6486947609974403,0.5,0.875,1.125,0.5185185185185185,0.0,0,0.0,0.06666666666666667,-0.08599682147271764,-0.4,-5.4375,0.5,1.0,0,427873.8403752413
1.0,1.328894256164875,1.3316950124749067,0.75,1.375,1.375,1.4814814814814814,0.049637257000000004,0,0.0,0.3,0.4368709164753664,-0.4,-4.19375,0.0,0.0,0,359065.2872300612
-1.0,-0.5901921112165871,-0.5247395578161989,0.5,0.0,1.125,1.1111111111111112,0.127375905,0,0.0,0.6,0.5551827653187357,0.2,0.0,1.0,1.2,0,213433.95096818503
-1.0,-0.6863283915474703,-0.46834693390614546,-0.25,-0.125,-1.0,-0.6296296296296297,0.006076152,0,0.0,0.16666666666666666,0.0,-0.4,-1.59375,2.5,0.6,0,158302.14113744412
-1.0,-0.4041628663667738,-0.32036722886180563,-0.625,0.5,0.5,0.0,0.118537385,0,0.0,0.16666666666666666,0.16281123079639767,-0.2,1.76875,0.0,-0.6,0,134827.31718311805
1.0,1.2425689493197754,0.8880772983979608,-0.625,0.625,-1.5,1.5185185185185186,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,241165.9614918255
1.0,1.4947571082306215,2.5241200149929215,0.5,0.75,-1.5,0.0,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,258773.1636469561
1.0,1.1264941104192265,0.7096101028038428,0.5,-0.25,0.5,0.5925925925925926,0.0,0,0.0,0.06666666666666667,-0.08599682147271764,-0.4,-5.4375,0.5,1.0,0,358940.1626046007
1.0,0.06600951833984385,0.16967661765714434,0.0,-0.375,-0.5,0.037037037037037035,0.037177818,0,0.0,0.9,1.0475013243863676,-0.2,8.75,0.0,0.8,0,241930.1745222053
0.0,0.07513110060347333,-0.15019792140311805,0.25,1.0,1.125,0.3333333333333333,0.136244425,0,0.0,-0.4666666666666667,-0.5147448348931661,-0.4,0.0,-0.5,-0.4,0,191939.04957513284
-1.0,-0.2745336467685476,-0.4676610897364707,0.25,0.5,0.125,1.1481481481481481,0.041116354,0,0.0,0.9333333333333333,1.696450644534699,0.4,0.0,0.0,0.2,0,151320.8123797315
0.0,-0.1575098958472617,-0.07432050308231138,0.0,-0.5,-0.125,0.3333333333333333,0.060753049,0,0.0,-0.3333333333333333,-0.4411089528518453,0.0,-2.375,-0.5,0.8,0,185219.52884526094
0.0,0.4260817587670465,0.15663789192321442,0.5,-0.625,0.125,1.0740740740740742,0.09229064199999999,0,0.0,-0.13333333333333333,-0.16581317322973688,0.0,-4.59375,0.0,-0.2,0,287786.52151567873
-1.0,-0.11632386138304657,-0.47955820170917307,0.875,-0.375,1.5,1.4074074074074074,0.43788524,0,0.0,-0.06666666666666667,0.07946318205897934,0.2,1.15,-0.5,0.4,0,161663.60675481937
-1.0,-0.7319701871982119,-0.5513114800671786,-0.125,-0.25,-1.0,-0.4074074074074074,0.265088676,0,0.0,0.4,0.0005297545470598623,-0.4,6.48125,1.0,-0.2,0,156324.73951057869
0.0,0.5406190977448903,-1.5662188587914698,-0.625,-0.125,-1.5,0.0,0.161531741,0,0.0,0.0,0.06410030019424333,-0.2,-5.4375,0.5,0.2,0,187858.70648428728
-1.0,-0.5283774646561348,-0.6144695781904346,0.375,-0.125,0.125,-0.14814814814814814,0.033493708,0,0.0,1.3666666666666667,0.9337806816175173,-0.2,2.6375,1.0,1.0,0,162105.02716446447
0.0,0.383118517979074,0.4221997205496945,0.0,-0.125,-0.625,-0.4444444444444444,0.327018035,0,0.0,-0.43333333333333335,-0.5324033197951615,4.2,10.0,0.0,-0.6,0,368750.8464704299
-1.0,-0.5863800084083977,-0.4966898977818011,0.25,0.125,0.625,0.8148148148148148,0.090799103,0,0.0,1.6333333333333333,2.4365177467773265,0.0,0.0,2.0,2.4,0,166306.1846047977
0.0,0.8785817163979283,0.620321621539336,-0.75,1.0,1.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,187664.85793070548
-1.0,-0.43630797494959384,-0.3439405462977834,-0.625,-0.125,0.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,110237.73976445344
0.0,0.8157316224827006,1.9063546931161115,-0.75,1.25,0.5,1.5185185185185186,0.072157581,0,0.0,-0.7666666666666667,-0.8221790570369062,-0.2,0.0,-0.5,-0.6,1,167140.96314555098
-1.0,-0.5898720861008488,-0.6285567048344939,0.25,-0.125,0.5,0.3333333333333333,0.100455735,0,0.0,0.6,0.34292777679675085,-0.4,0.0,0.0,0.6,1,176573.60913092282
-1.0,-0.6316975150668142,-0.5804911546058086,-0.125,-0.125,-0.5,-0.3333333333333333,0.020741326,0,0.0,-0.03333333333333333,0.05791983047854494,0.6,2.75,0.5,0.4,0,169929.0815406551
-1.0,-0.4911903160969896,0.43345673739906376,-0.625,-0.375,0.5,1.3703703703703705,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,133072.27947117318
-1.0,0.10914586871257244,0.03265734325362935,0.375,0.625,0.5,1.2962962962962963,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,118852.949809436
0.0,0.4279121564878763,0.08928802421326539,0.625,0.125,-0.125,1.0740740740740742,0.158249043,0,0.0,-0.13333333333333333,0.07875684266289952,-0.4,0.0,0.0,-0.6,0,265502.62989601237
0.0,0.05967789505926119,0.042193197213969594,0.25,-0.625,-0.125,0.037037037037037035,0.127375905,0,0.0,0.6,0.5551827653187357,0.2,0.0,1.0,1.2,0,253124.0053320823
0.0,0.01409543125435534,-0.05740569372028623,0.375,-0.375,0.0,1.1111111111111112,0.0077202819999999985,0,0.0,0.43333333333333335,-0.08776266996291718,0.0,0.0,-0.5,0.2,0,247611.3380109257
-1.0,-0.6463307535587408,-0.5438584136211604,0.0,0.375,-0.5,0.037037037037037035,0.050755569,0,0.0,-0.03333333333333333,0.032491612219671555,-0.2,-4.71875,-0.5,-0.4,0,158242.09633784738
-1.0,0.03279799959723434,7.397213554761022e-05,-0.625,-0.375,-0.5,0.0,0.43788524,0,0.0,-0.06666666666666667,0.07946318205897934,0.2,1.15,-0.5,0.4,0,112075.04520248176
-1.0,-0.262660798921476,-0.21659799924041756,-0.625,-0.25,1.125,0.0,7.81528e-05,0,0.0,-0.1,0.1965389369592089,27.8,0.9125,1.0,4.0,0,169973.78797568427
-1.0,-0.5442445666106033,-0.5536827506614375,0.125,0.375,0.5,1.1111111111111112,0.050900058,0,0.0,0.6,0.942256754370475,-0.2,-5.4375,0.5,0.0,0,182961.04608445466
0.0,-0.17822216747910916,-0.1252258363943342,-0.125,-0.625,-1.0,-0.5555555555555556,0.195781053,0,0.0,-0.06666666666666667,-0.012890693978456649,0.8,0.0,1.0,-0.2,0,183678.60817641715
-1.0,-0.32590761357732395,-0.2629794645527972,-0.625,1.375,-1.5,0.0,0.041124634,0,0.0,0.7,0.7469539113544058,0.6,0.0,0.0,1.4,0,249076.68261776926
-1.0,-0.6159934674438351,-0.5546129379999131,0.125,-0.375,0.125,0.9629629629629629,0.090799103,0,0.0,1.6333333333333333,2.4365177467773265,0.0,0.0,2.0,2.4,0,177677.4742987703
-1.0,0.0809433762001313,0.035380937822431804,-0.625,0.75,-0.125,0.0,7.81528e-05,0,0.0,-0.1,0.1965389369592089,27.8,0.9125,1.0,4.0,0,135202.06771990785
0.0,0.24279582619994675,0.1540739318686693,-0.75,-0.125,1.5,1.4814814814814814,0.069753361,0,0.0,0.9333333333333333,1.480663959032315,0.4,0.0,0.0,1.6,0,245634.41019097922
0.0,0.3442499850076732,-0.0343139491427942,0.75,0.5,0.5,1.1481481481481481,0.060753049,0,0.0,-0.3333333333333333,-0.4411089528518453,0.0,-2.375,-0.5,0.8,0,282403.6582928945
1.0,1.2030173458159579,0.7276379881098606,0.5,1.0,1.125,0.9259259259259259,0.135649789,0,0.0,0.7,0.4723644711283772,0.8,-3.4375,1.0,1.6,0,463063.1572939346
1.0,0.24553589640617754,0.4008828188090483,0.0,0.5,-0.5,0.0,0.194489265,0,0.0,0.7333333333333333,0.4801342044852552,0.2,-4.84375,1.0,0.4,0,226536.74456179372
-1.0,-0.570418655031183,0.32821217277133213,-0.625,0.25,-0.625,1.5185185185185186,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,155112.35666586488
0.0,0.0397523850992829,-0.005896759024491747,0.25,0.625,-0.125,0.25925925925925924,0.049637257000000004,0,0.0,0.3,0.4368709164753664,-0.4,-4.19375,0.0,0.0,0,280842.6728991288
0.0,0.48586395191870885,0.332325688940003,-0.75,0.125,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,171543.0593962724
-1.0,-0.319767835171906,-0.6644158560269884,0.5,0.5,0.625,1.3333333333333333,0.282797669,0,0.0,0.26666666666666666,0.5972099593854847,0.0,0.0,-0.5,0.6,0,159822.07213951767
0.0,-0.3042027012686672,-0.11073545254718811,-0.125,-0.5,-1.0,-0.48148148148148145,0.14966637300000002,0,0.0,-0.1,-0.08758608511389723,0.0,19.91875,1.5,-0.4,0,184885.67833503013
-1.0,-0.42962306384755844,-0.5760481437277155,0.25,0.75,0.125,0.5925925925925926,0.0,0,0.0,0.06666666666666667,-0.08599682147271764,-0.4,-5.4375,0.5,1.0,0,175857.10154612723
-1.0,-0.7824634890524934,-0.655231057374651,0.0,0.125,-0.5,-0.25925925925925924,0.42882581799999997,0,0.0,0.0,-0.04838424863146742,1.2,-1.0625,-0.5,-0.2,0,161201.761205173
-1.0,-1.0049750982655203,-0.16594422280835078,0.375,-0.375,-0.125,1.4814814814814814,0.034656082000000005,0,0.0,-0.8333333333333334,-0.9035846724351051,-0.4,0.0,-0.5,-0.6,0,73170.97253860606
0.0,0.7004776375770955,1.6560096594977307,-0.75,0.0,-0.875,1.4814814814814814,0.019508796000000002,0,0.0,0.4,0.4241568073459297,1.8,-4.525,2.0,0.4,0,299857.80470306915
-1.0,-0.592163215599586,-0.5128308257610209,0.375,-0.5,-0.125,-0.25925925925925924,0.049637257000000004,0,0.0,0.3,0.4368709164753664,-0.4,-4.19375,0.0,0.0,0,217084.40027102246
-1.0,-0.4789267093813508,-0.581947325212247,0.25,0.625,0.375,0.0,0.130617806,0,0.0,0.4666666666666667,0.9064100300194243,1.4,0.0,0.0,1.2,0,182289.7957848945
-1.0,-0.45549449606162373,-0.3580108037212625,-0.75,-0.25,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,129371.89467641881
1.0,0.9963846704545802,0.7067113260170339,-0.75,2.25,1.375,0.0,0.195781053,0,0.0,-0.06666666666666667,-0.012890693978456649,0.8,0.0,1.0,-0.2,0,410641.4580360117
0.0,-0.4883912926286162,-0.36466223935022846,0.0,0.25,-0.5,-0.07407407407407407,0.006076152,0,0.0,0.16666666666666666,0.0,-0.4,-1.59375,2.5,0.6,0,89917.92305127373
-1.0,-0.4266148121529067,0.24586942743529128,-0.625,-0.125,-0.5,1.5185185185185186,0.0071223169999999995,0,0.0,-0.8,-0.8866325269291895,-0.4,0.0,-0.5,-0.4,0,156934.44008785818
0.0,0.3961918781562853,0.2665655047895045,-0.625,-0.5,1.125,0.0,0.21140121399999998,0,0.0,-0.5333333333333333,-0.5991523927247042,-0.4,0.0,-0.5,-0.4,0,148406.6438237674
0.0,0.23993838992618527,0.08484572200358761,0.375,0.125,-0.125,0.5925925925925926,0.033493708,0,0.0,1.3666666666666667,0.9337806816175173,-0.2,2.6375,1.0,1.0,0,238031.89923682183
-1.0,-0.8076903960409468,-0.5479842138666732,-0.125,-0.5,-1.0,-0.37037037037037035,0.194489265,0,0.0,0.7333333333333333,0.4801342044852552,0.2,-4.84375,1.0,0.4,0,151148.23182253467
-1.0,-0.8276612857496118,-0.5944250482797355,0.0,-0.25,-0.5,-0.2962962962962963,0.194489265,0,0.0,0.7333333333333333,0.4801342044852552,0.2,-4.84375,1.0,0.4,0,145834.22082293153
0.0,0.34070475398716227,0.12885851442799814,0.25,0.125,-0.75,-0.7037037037037037,0.0,0,0.0,0.0,-0.04555889104714816,0.4,-5.3375,0.0,-0.4,0,441313.8301895504
1.0,1.0849280674093764,0.7716438054920208,-0.625,0.375,0.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,218209.50164159152
-1.0,-0.4291559166254914,-0.5386274894350376,0.125,1.0,0.5,1.1111111111111112,0.371148999,0,0.0,0.3,0.3143210312555183,-0.2,-0.9375,0.5,0.4,0,185991.0064400347
-1.0,-0.5580945070782937,-0.5255879494189042,0.0,-0.5,-0.5,-0.18518518518518517,0.194489265,0,0.0,0.7333333333333333,0.4801342044852552,0.2,-4.84375,1.0,0.4,0,148576.69268698507
0.0,0.5587181405829601,0.09006825924088006,0.5,-0.375,0.5,0.6666666666666666,0.033493708,0,0.0,1.3666666666666667,0.9337806816175173,-0.2,2.6375,1.0,1.0,0,254023.50696136343
-1.0,-0.7389708457376835,-0.892191338090901,0.5,0.75,1.375,0.8518518518518519,0.033493708,0,0.0,1.3666666666666667,0.9337806816175173,-0.2,2.6375,1.0,1.0,0,162309.99664458347
1.0,0.5134858748545738,0.5286841759346104,0.125,0.125,-0.5,-0.25925925925925924,0.089039719,0,0.0,0.26666666666666666,0.47518982871269644,0.6,0.0,-0.5,1.6,0,284538.7585743864
0.0,0.40609017706870487,0.2738243305526054,-0.75,0.75,-1.625,0.0,7.81528e-05,0,0.0,-0.1,0.1965389369592089,27.8,0.9125,1.0,4.0,0,180201.521199144
-1.0,-0.6930082049511787,-0.6045415430011136,0.0,0.375,-0.5,0.0,6.99893e-05,0,0.0,0.7,0.8871622814762493,-0.2,-4.125,0.0,2.6,0,174444.09444427415
-1.0,-0.45564505578803244,-0.6891594943138599,0.125,0.25,-0.5,0.48148148148148145,0.458174486,0,1.0,0.03333333333333333,-0.14939078227088115,-0.2,1.4375,0.0,0.4,0,156749.80856118046
0.0,0.32942208193997935,0.07206885631555825,0.25,1.5,1.0,0.5185185185185185,0.42882581799999997,0,0.0,0.0,-0.04838424863146742,1.2,-1.0625,-0.5,-0.2,0,217855.8644550368
0.0,-0.39799111035240925,-0.38049016484795084,0.0,0.75,-0.125,-0.2962962962962963,0.033493708,0,0.0,1.3666666666666667,0.9337806816175173,-0.2,2.6375,1.0,1.0,0,161263.41450165247
1.0,-0.09987083629796704,0.23177894536479052,-0.125,-0.75,-0.5,-0.1111111111111111,0.127811589,0,0.0,0.1,0.3535228677379481,0.6,-3.625,0.0,0.0,0,68580.78152118537
0.0,-0.23635961994946117,-0.0852439626775056,-0.125,0.125,-0.5,-0.25925925925925924,0.012338886,0,0.0,0.3333333333333333,0.08670316086879745,-0.2,7.3625,0.5,0.2,0,186983.0215857216
-1.0,-0.17679487939414099,0.8659197856011426,0.25,1.25,0.5,1.4444444444444444,0.23861713,0,0.0,0.03333333333333333,-0.24651244923185592,0.8,-1.21875,1.0,0.6,0,280529.2709327068
1.0,1.277923125944122,0.6926027366779945,0.25,0.125,0.125,0.7777777777777778,0.161531741,0,0.0,0.0,0.06410030019424333,-0.2,-5.4375,0.5,0.2,0,259387.8345005739
-1.0,-0.6202432129337428,-0.5576254953974583,0.375,0.625,0.375,0.07407407407407407,0.033493708,0,0.0,1.3666666666666667,0.9337806816175173,-0.2,2.6375,1.0,1.0,0,170770.17464740036
-1.0,-0.4018262165084659,-0.3186536683459122,-0.625,1.25,1.5,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,110596.14477158873
1.0,0.9683120165960489,0.68612450550677,-0.625,1.0,-1.5,0.0,0.24320451899999998,0,0.0,-0.6666666666666666,-0.6570722232032492,-0.4,-2.25,-0.5,-0.6,0,207703.24127700855
-1.0,-0.29819257561600027,-0.242654898346117,-0.625,0.75,-0.125,0.0,0.075778755,0,0.0,-0.6333333333333333,-0.6794984990287833,0.2,0.0,-0.5,-0.2,0,148455.7515576106
0.0,0.45515834238404695,0.1248445971273559,0.5,0.5,0.375,0.3333333333333333,0.0,0,0.0,0.36666666666666664,0.2523397492495144,0.0,11.075,-0.5,-0.2,0,296679.91030011984
-1.0,-0.1709687293507043,-0.14935646988659423,-0.625,-0.125,-0.5,0.0,0.43788524,0,0.0,-0.06666666666666667,0.07946318205897934,0.2,1.15,-0.5,0.4,0,109261.33159265279
-1.0,-0.5770689052570863,-0.6879521723825496,0.375,0.375,0.375,0.1111111111111111,0.127375905,0,0.0,0.6,0.5551827653187357,0.2,0.0,1.0,1.2,0,182028.1031084914
